Deployment ID,Raw file name format,Raw file time resolution,Sample type
,,,Instantaneous/Average
49,Radiation/%m/KSNW_Rad_%Y%DOY_%H.txt,,
54,Gill_Hrly/%m/KSNWGill%y%DOY_%H.txt,10Hz,instantaneous
234,WXT520/%m/WXT%Y%DOY_%H_raw.txt,,
235,WXT%Y%DOY_%H_raw.txt,,
339,CSAT_Hrly/%m/KSNWFast%y%DOY_%H.txt,0.1,instantaneous
339,CSAT_Hrly/%m/KSNWFast%y%DOY_%H.txt,0.1,instantaneous
459,LI840-1/%m/LI-1%Y%DOY_%H_raw.txt,2Hz,instantaneous
459,LI840-1/%m/LI-1%Y%DOY_%H_raw.txt,2Hz,instantaneous
459,LI840-1/%m/LI-1%Y%DOY_%H_raw.txt,2Hz,instantaneous
459,LI840-1/%m/LI-1%Y%DOY_%H_raw.txt,2Hz,instantaneous
459,LI840-1/%m/LI-1%Y%DOY_%H_raw.txt,2Hz,instantaneous
459,LI840-1/%m/LI-1%Y%DOY_%H_raw.txt,2Hz,instantaneous
459,LI840-1/%m/LI-1%Y%DOY_%H_raw.txt,2Hz,instantaneous
459,LI840-1/%m/LI-1%Y%DOY_%H_raw.txt,2Hz,instantaneous
460,LI840-2/%m/LI-2%Y%DOY_%H_raw.txt,2Hz,instantaneous
460,LI840-2/%m/LI-2%Y%DOY_%H_raw.txt,2Hz,instantaneous
460,LI840-2/%m/LI-2%Y%DOY_%H_raw.txt,2Hz,instantaneous
460,LI840-2/%m/LI-2%Y%DOY_%H_raw.txt,2Hz,instantaneous
460,LI840-2/%m/LI-2%Y%DOY_%H_raw.txt,2Hz,instantaneous
460,LI840-2/%m/LI-2%Y%DOY_%H_raw.txt,2Hz,instantaneous
460,LI840-2/%m/LI-2%Y%DOY_%H_raw.txt,2Hz,instantaneous
460,LI840-2/%m/LI-2%Y%DOY_%H_raw.txt,2Hz,instantaneous
